,CurrencyKey,DateKey,AverageRate,EndOfDayRate,Date
12453,102,20120517,0.00788830164865504,0.00788898618638519,2012-05-17
12454,102,20120518,0.00796178343949045,0.00795608242501392,2012-05-18
12455,102,20120519,0.00797041382388574,0.00797588093604939,2012-05-19
12456,102,20120520,0.0080475772768608,0.00804214081788572,2012-05-20
12457,102,20120521,0.00807037365830038,0.00807395745024424,2012-05-21
12458,102,20120522,0.00808080808080808,0.00807650061381405,2012-05-22
12459,102,20120523,0.00808080808080808,0.00808721249959564,2012-05-23
12460,102,20120524,0.00799507503377919,0.00799175251140823,2012-05-24
12461,102,20120525,0.00804149410960557,0.00804582904222451,2012-05-25
12462,102,20120526,0.00801096540945246,0.00801077288737895,2012-05-26
12463,102,20120527,0.00808538163001294,0.00809172782664282,2012-05-27
12464,102,20120528,0.00804699444757383,0.00804349924391107,2012-05-28
12465,102,20120529,0.00804699444757383,0.00805069360750776,2012-05-29
12466,102,20120530,0.00804828973843058,0.00804705920221455,2012-05-30
12467,102,20120531,0.0080242009901864,0.0080268482018656,2012-05-31
12468,102,20120601,0.00810241451952682,0.00809716599190283,2012-06-01
12469,102,20120602,0.00817180400745269,0.00817368091094039,2012-06-02
12470,102,20120603,0.00823248538733844,0.00823235661910285,2012-06-03
12471,102,20120604,0.00816793269623458,0.00816819956545178,2012-06-04
12472,102,20120605,0.00816793269623458,0.00816773255576519,2012-06-05
12473,102,20120606,0.00819423617427502,0.00819826688638022,2012-06-06
12474,102,20120607,0.00824783082049421,0.00824212053277067,2012-06-07
12475,102,20120608,0.00818491356731273,0.0081850475551263,2012-06-08
12476,102,20120609,0.0081727390117524,0.00817233826942565,2012-06-09
12477,102,20120610,0.00811833281917226,0.00811925562664415,2012-06-10
12478,102,20120611,0.00806165554158202,0.00805600534918755,2012-06-11
12479,102,20120612,0.00805671930389945,0.00805763464911821,2012-06-12
12480,102,20120613,0.00805671930389945,0.00805166592993923,2012-06-13
12481,102,20120614,0.00808590465101235,0.00809094219021805,2012-06-14
12482,102,20120615,0.00819122244984719,0.00818859983131484,2012-06-15
12483,102,20120616,0.00820324356250461,0.00820722251996202,2012-06-16
12484,102,20120617,0.00823668950975224,0.00823119788622838,2012-06-17
12485,102,20120618,0.00824320759694012,0.00824422698005721,2012-06-18
12486,102,20120619,0.00824062628759786,0.00823913258412154,2012-06-19
12487,102,20120620,0.00823994726433751,0.00824517863179506,2012-06-20
12488,102,20120621,0.00825286787158538,0.00824959989440512,2012-06-21
12489,102,20120622,0.00824164503234846,0.00824687855646638,2012-06-22
12490,102,20120623,0.00818330605564648,0.00818264314102213,2012-06-23
12491,102,20120624,0.00814697136339566,0.00815095569955577,2012-06-24
12492,102,20120625,0.00816060062020565,0.00815687298117394,2012-06-25
12493,102,20120626,0.00815993472052224,0.00816419835736329,2012-06-26
12494,102,20120627,0.00816226584499857,0.00815873637491025,2012-06-27
12495,102,20120628,0.00810911626850906,0.00811319530083728,2012-06-28
12496,102,20120629,0.00809605155565631,0.0080914659308827,2012-06-29
12497,102,20120630,0.00808734330772341,0.00809278212854737,2012-06-30
12498,102,20120701,0.00815926892950392,0.00815567553460453,2012-07-01
12499,102,20120702,0.00809048397275125,0.00809271008675385,2012-07-02
12500,102,20120703,0.00809192425958893,0.00808910963170284,2012-07-03
12501,102,20120704,0.00809172782664282,0.00809755939559817,2012-07-04
12502,102,20120705,0.00814524602715625,0.00814232789154419,2012-07-05
12503,102,20120706,0.00814498065567094,0.00814571046886709,2012-07-06
12504,102,20120707,0.00834320612725058,0.00834314347954136,2012-07-07
12505,102,20120708,0.0083371545291592,0.00834237090181029,2012-07-08
12506,102,20120709,0.00828556017429504,0.0082793108301665,2012-07-09
12507,102,20120710,0.00828500414250207,0.00829036162557411,2012-07-10
12508,102,20120711,0.00828500414250207,0.00828486686218952,2012-07-11
12509,102,20120712,0.00825545685698247,0.00825668378552438,2012-07-12
12510,102,20120713,0.00832189073357467,0.00832029819948747,2012-07-13
12511,102,20120714,0.00830509600690984,0.00830778688865073,2012-07-14
12512,102,20120715,0.00838869874505067,0.00838497077837684,2012-07-15
12513,102,20120716,0.00838152711424021,0.0083854629614101,2012-07-16
12514,102,20120717,0.00838152711424021,0.00837773533058544,2012-07-17
12515,102,20120718,0.00838433805651044,0.00839004303253071,2012-07-18
12516,102,20120719,0.00838208915190022,0.00837872507643492,2012-07-19
12517,102,20120720,0.00830999609430184,0.00831649935256053,2012-07-20
12518,102,20120721,0.00830827695475063,0.00830702774547267,2012-07-21
12519,102,20120722,0.00832085205525046,0.00832466181061394,2012-07-22
12520,102,20120723,0.00826679254236111,0.00826023029522063,2012-07-23
12521,102,20120724,0.00827129859387924,0.00827273554546282,2012-07-24
12522,102,20120725,0.00826787928896238,0.00826658752786873,2012-07-25
12523,102,20120726,0.00819497484142724,0.0081986701756975,2012-07-26
12524,102,20120727,0.00821537425137402,0.00821287779237845,2012-07-27
12525,102,20120728,0.00819336337566571,0.00819390046049721,2012-07-28
12526,102,20120729,0.00823736799617786,0.00823357669041505,2012-07-29
12527,102,20120730,0.0081209040190354,0.00812605130788796,2012-07-30
12528,102,20120731,0.00814663951120163,0.00814464896562958,2012-07-31
12529,102,20120801,0.0081406707912732,0.00814504699692117,2012-08-01
12530,102,20120802,0.00810569830590905,0.00810431879148398,2012-08-02
12531,102,20120803,0.00813140348024069,0.00813299066332672,2012-08-03
12532,102,20120804,0.00807845798394003,0.00807245838647702,2012-08-04
12533,102,20120805,0.00802400783143164,0.00802974216497908,2012-08-05
12534,102,20120806,0.00803212851405623,0.00803161242651075,2012-08-06
12535,102,20120807,0.00803212851405623,0.00803471640263249,2012-08-07
12536,102,20120808,0.0080354201319416,0.0080354201319416,2012-08-08
12537,102,20120809,0.00807884957182097,0.00808421161555693,2012-08-09
12538,102,20120810,0.0080702433985409,0.00806464620397103,2012-08-10
12539,102,20120811,0.00803491007730387,0.00803774525170199,2012-08-11
12540,102,20120812,0.00801706673165836,0.00801481137141437,2012-08-12
12541,102,20120813,0.0080147471347279,0.0080188603595657,2012-08-13
12542,102,20120814,0.00801603206412826,0.00801442596674013,2012-08-14
12543,102,20120815,0.00801603206412826,0.0080202109315475,2012-08-15
12544,102,20120816,0.00804311107536395,0.00803942534187656,2012-08-16
12545,102,20120817,0.00803787446447661,0.00803910219306708,2012-08-17
12546,102,20120818,0.00803019352766402,0.0080245293814131,2012-08-18
12547,102,20120819,0.00794817788022096,0.00795026315371039,2012-08-19
12548,102,20120820,0.00793461874156947,0.00793285630424091,2012-08-20
12549,102,20120821,0.0079484937604324,0.00795285547275749,2012-08-21
12550,102,20120822,0.00795102170628926,0.0079482473717133,2012-08-22
12551,102,20120823,0.00797015972200083,0.00797270147016615,2012-08-23
12552,102,20120824,0.0079738457858225,0.00797289216663345,2012-08-24
12553,102,20120825,0.00804052424218059,0.00804207614237692,2012-08-25
12554,102,20120826,0.0080678343512251,0.00806679304642439,2012-08-26
12555,102,20120827,0.00800320128051221,0.0080053155295116,2012-08-27
12556,102,20120828,0.00800320128051221,0.00799814443049213,2012-08-28
12557,102,20120829,0.0080147471347279,0.00802053256336221,2012-08-29
12558,102,20120830,0.00796812749003984,0.00796184682999069,2012-08-30
12559,102,20120831,0.00799572069028656,0.00799865622575407,2012-08-31
12560,102,20120901,0.00806874571347884,0.00806568695455792,2012-09-01
12561,102,20120902,0.00809978940547546,0.0081020206439486,2012-09-02
12562,102,20120903,0.0081327260897853,0.00812730612311243,2012-09-03
12563,102,20120904,0.00812677773262901,0.00813174070481049,2012-09-04
12564,102,20120905,0.00812545705695945,0.00812031052067431,2012-09-05
12565,102,20120906,0.00803458083591779,0.00803942534187656,2012-09-06
12566,102,20120907,0.00806771068221368,0.00806646769379689,2012-09-07
12567,102,20120908,0.00808603541683513,0.00808884790539284,2012-09-08
12568,102,20120909,0.00808407437348424,0.00808113459129662,2012-09-09
12569,102,20120910,0.00809460979933462,0.00809854307210133,2012-09-10
12570,102,20120911,0.00809126952018772,0.00809054942921174,2012-09-11
12571,102,20120912,0.00809847748623259,0.00809999279100642,2012-09-12
12572,102,20120913,0.00799354121869529,0.00798958158561236,2012-09-13
12573,102,20120914,0.00799456369668625,0.00799833634604002,2012-09-14
12574,102,20120915,0.00803109640528125,0.00802588186383449,2012-09-15
12575,102,20120916,0.00808466258660695,0.00808983601093422,2012-09-16
12576,102,20120917,0.00808244089715094,0.00808205549300943,2012-09-17
12577,102,20120918,0.00807623970279438,0.00807865377313524,2012-09-18
12578,102,20120919,0.00807623970279438,0.00807232805941233,2012-09-19
12579,102,20120920,0.00807161133577096,0.00807343597361601,2012-09-20
12580,102,20120921,0.00809356157176966,0.00809113858502169,2012-09-21
12581,102,20120922,0.00808668930939673,0.00808767034655667,2012-09-22
12582,102,20120923,0.00820250340403891,0.00819994752033587,2012-09-23
12583,102,20120924,0.00820109074506909,0.00820209973753281,2012-09-24
12584,102,20120925,0.00819269211863018,0.00819215519218796,2012-09-25
12585,102,20120926,0.00819000819000819,0.00819463906712229,2012-09-26
12586,102,20120927,0.00816193274567418,0.00815847012368241,2012-09-27
12587,102,20120928,0.00821071991592223,0.00821152898669732,2012-09-28
12588,102,20120929,0.00837086270110998,0.00836519076817547,2012-09-29
12589,102,20120930,0.00833576459800775,0.00833597305813508,2012-09-30
12590,102,20121001,0.00831725331026682,0.00831718413413955,2012-10-01
12591,102,20121002,0.00831808351355848,0.00832057511815217,2012-10-02
12592,102,20121003,0.00831400327571729,0.00831179193922418,2012-10-03
12593,102,20121004,0.00828397465103757,0.00828424915707765,2012-10-04
12594,102,20121005,0.00836281224650225,0.00835770998746344,2012-10-05
12595,102,20121006,0.0083002774782761,0.00830151776649325,2012-10-06
12596,102,20121007,0.00833993578249448,0.00833549361542867,2012-10-07
12597,102,20121008,0.00832632534283645,0.00832903000116606,2012-10-08
12598,102,20121009,0.0083166999334664,0.00831331210667642,2012-10-09
12599,102,20121010,0.00832431532506451,0.00833048708357978,2012-10-10
12600,102,20121011,0.00833451405615796,0.0083281282531751,2012-10-11
12601,102,20121012,0.00832064435069852,0.00832431532506451,2012-10-12
12602,102,20121013,0.0083187754762499,0.00831766839119658,2012-10-13
12603,102,20121014,0.00836967165778086,0.00837086270110998,2012-10-14
12604,102,20121015,0.0084175792725528,0.00841687077578298,2012-10-15
12605,102,20121016,0.0084167999326656,0.00842318059299191,2012-10-16
12606,102,20121017,0.00840859021576442,0.00840802461869608,2012-10-17
12607,102,20121018,0.00841765012879005,0.00842041445279937,2012-10-18
12608,102,20121019,0.00839137366786943,0.00838890986116354,2012-10-19
12609,102,20121020,0.00828453054464989,0.00828843762950684,2012-10-20
12610,102,20121021,0.00826323356856005,0.00825688830907184,2012-10-21
12611,102,20121022,0.00832639467110741,0.00833152816889674,2012-10-22
12612,102,20121023,0.00832639467110741,0.00832403815739091,2012-10-23
12613,102,20121024,0.00832223701731025,0.0083228604006625,2012-10-24
12614,102,20121025,0.00826781776737503,0.00826200469281867,2012-10-25
12615,102,20121026,0.00839419121967598,0.00840074934684174,2012-10-26
12616,102,20121027,0.00839419121967598,0.00839299352900199,2012-10-27
12617,102,20121028,0.00840993381382089,0.00841049966778526,2012-10-28
12618,102,20121029,0.00851774245753905,0.00851774245753905,2012-10-29
12619,102,20121030,0.00851774245753905,0.00852079072937969,2012-10-30
12620,102,20121031,0.00851774245753905,0.00851469636592759,2012-10-31
12621,102,20121101,0.00848809968424269,0.00849292963607797,2012-11-01
12622,102,20121102,0.00852108841566551,0.00851832291258497,2012-11-02
12623,102,20121103,0.00850412450038269,0.00850759728437495,2012-11-03
12624,102,20121104,0.00860067085232648,0.00859357544299881,2012-11-04
12625,102,20121105,0.00856751199451679,0.00857177144228626,2012-11-05
12626,102,20121106,0.0085704490915324,0.00856671198457306,2012-11-06
12627,102,20121107,0.00847457627118644,0.0084812606545837,2012-11-07
12628,102,20121108,0.00850484776322504,0.00850340859133384,2012-11-08
12629,102,20121109,0.00849906510283869,0.00850275786951498,2012-11-09
12630,102,20121110,0.00849112677252271,0.00848845993871332,2012-11-10
12631,102,20121111,0.00836260244187991,0.0083633088260507,2012-11-11
12632,102,20121112,0.00836960160696351,0.00836484090072607,2012-11-12
12633,102,20121113,0.00836400133824021,0.00836519076817547,2012-11-13
12634,102,20121114,0.00835421888053467,0.00835415606733116,2012-11-14
12635,102,20121115,0.0083153168135706,0.00831704578533705,2012-11-15
12636,102,20121116,0.00827746047512623,0.00827314619476641,2012-11-16
12637,102,20121117,0.00828569061231254,0.0082919427192597,2012-11-17
12638,102,20121118,0.00829668962084128,0.00829214899333311,2012-11-18
12639,102,20121119,0.0082994439372562,0.00830302728374765,2012-11-19
12640,102,20121120,0.00829531314807134,0.00828919337859233,2012-11-20
12641,102,20121121,0.00830082178135635,0.00830550987525124,2012-11-21
12642,102,20121122,0.00833611203734578,0.0083329861255781,2012-11-22
12643,102,20121123,0.00831462542612455,0.0083203674274256,2012-11-23
12644,102,20121124,0.00830633773569233,0.00830626874101885,2012-11-24
12645,102,20121125,0.00822842096601662,0.00823404448030828,2012-11-25
12646,102,20121126,0.00824402308326463,0.00823811446036231,2012-11-26
12647,102,20121127,0.00825559316436886,0.00825566131975002,2012-11-27
12648,102,20121128,0.00826173165895572,0.0082591387370125,2012-11-28
12649,102,20121129,0.00826856292376385,0.00827088812796718,2012-11-29
12650,102,20121130,0.008246742536698,0.00824517863179506,2012-11-30
12651,102,20121201,0.00824810293632465,0.00825273165417753,2012-12-01
12652,102,20121202,0.00825491167244511,0.00825320843477902,2012-12-02
12653,102,20121203,0.00825150589982672,0.00825307220612873,2012-12-03
12654,102,20121204,0.00824470277846484,0.00823825019565844,2012-12-04
12655,102,20121205,0.00824470277846484,0.00824783082049421,2012-12-05
12656,102,20121206,0.00815993472052224,0.00815946865540116,2012-12-06
12657,102,20121207,0.00815394651011089,0.00815394651011089,2012-12-07
12658,102,20121208,0.0081366965012205,0.00813352647747542,2012-12-08
12659,102,20121209,0.00813537260006508,0.00813861692344003,2012-12-09
12660,102,20121210,0.00814796708221299,0.00814332247557003,2012-12-10
12661,102,20121211,0.00814332247557003,0.00814557776583093,2012-12-11
12662,102,20121212,0.00814531237272949,0.00813941847110791,2012-12-12
12663,102,20121213,0.0081953778069169,0.00819651975771088,2012-12-13
12664,102,20121214,0.00819739322895319,0.00819625103477669,2012-12-14
12665,102,20121215,0.00816459830176355,0.00817026839331672,2012-12-15
12666,102,20121216,0.00819604950413901,0.00819061862923445,2012-12-16
12667,102,20121217,0.00821557673348669,0.00821773716389455,2012-12-17
12668,102,20121218,0.00821962847279303,0.00821848007429506,2012-12-18
12669,102,20121219,0.00821490183192311,0.00822152065245988,2012-12-19
12670,102,20121220,0.00821152898669732,0.00820499355908006,2012-12-20
12671,102,20121221,0.00825150589982672,0.00825232302893265,2012-12-21
12672,102,20121222,0.00826787928896238,0.00826726411428666,2012-12-22
12673,102,20121223,0.00832015974706714,0.0083258400772638,2012-12-23
12674,102,20121224,0.008310479514668,0.00830606176387528,2012-12-24
12675,102,20121225,0.00830771786990114,0.00831199920204808,2012-12-25
12676,102,20121226,0.00830082178135635,0.00829827312936178,2012-12-26
12677,102,20121227,0.00830564784053156,0.00830702774547267,2012-12-27
12678,102,20121228,0.00821760210370614,0.00821173127930562,2012-12-28
12679,102,20121229,0.00822368421052632,0.0082280824453861,2012-12-29
12680,102,20121230,0.00816926721673066,0.00816913374505767,2012-12-30
12681,102,20121231,0.00813603449678627,0.00814146611521803,2012-12-31
12682,102,20130101,0.00813404912965674,0.00812942037232745,2013-01-01
12683,102,20130102,0.00814000814000814,0.00814173125773464,2013-01-02
12684,102,20130103,0.00811998083684523,0.00811773969655889,2013-01-03
12685,102,20130104,0.00815860324712409,0.00816219922295863,2013-01-04
12686,102,20130105,0.00812413681046389,0.00812308752058187,2013-01-05
